Sprint 2 (da 15/08/2021 a 22/08/2021),,,,,,,,,,,
Product Backlog Item,Sprint Task,URL,Volunteer,Initial estimate of effort,1,2,3,4,5,6,7
As a framework user I want to create a World,"Define a Sparse Set data structure ",,"Nicolas Farabegoli, Nicolò Di Domenico",10,8,8,2,0,,,
,Define the World type,,Nicolas Farabegoli,2,0,,,,,,
,Design detailed World's architecture,,"Nicolas Farabegoli, Linda Vitali, Nicolò Di Domenico, Giacomo Cavalieri",8,6,2,2,2,2,2,2
As a framework user I want to manipulate the  World's Entities,Define Entities type,,Nicolas Farabegoli,2,0,,,,,,
,Design detailed Entity's architecture,,"Nicolas Farabegoli, Linda Vitali, Nicolò Di Domenico, Giacomo Cavalieri",8,8,2,2,2,2,2,2
,Implement methods to add and remove Entities,,Nicolas Farabegoli,10,8,,,,,,
As a framework user I want to manipulate the Entities' Components,Implement methods to add and remove components to an entity,,"Linda Vitali, Giacomo Cavalieri",10,8,7,6,5,4,4,0
,Implement component type,,Linda Vitali,2,2,1,0,0,0,0,0
,Design detailed Component's architecture,,Linda Vitali,8,10,2,0,0,0,0,0
As a framework user I want to define World's Views,Define a type-safe way to create Views,,Giacomo Cavalieri,28,28,25,25,25,25,20,20
,Implement World's getView method,,Giacomo Cavalieri,2,2,2,2,2,2,2,2
